MATERIAL_NAME,WATER_PERMEATION,DOI,WATER_FLUX,WATER_FLUX/PORE_AREA,WATER_FLUX/PORE_AREA_CORRECTED,MEMBRANE_AREA,WATER_FLUX_LOG,SALT_REJECTION,PORE_AREA,PORE_AREA_CORRECTED,APPLIED_PRESSURE,SALT_CONCENTRATION,Membrane_Element_1,Membrane_Element_2,No_of_Membrane_Element_1,No_of_Membrane_Element_2,Pore_Element_1,Pore_Element_2,No_of_Pore_Atom_1,No_of_Pore_Atom_2,Water_Model
NANOPOROUS GRAPHENE,0.0067,DOI: 10.1021/nl3012853 ,0.653384,417.053617,0.093611582,9,-0.425590267,100,1.41,9.841425859,97.52,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,0.0067,DOI: 10.1021/nl3012853 ,0.791806,505.4080851,0.113443568,9,-0.233438867,100,1.41,9.841425859,118.18,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,0.0067,DOI: 10.1021/nl3012853 ,0.991131,632.6368085,0.142001244,9,-0.008908564,100,1.41,9.841425859,147.93,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,0.0067,DOI: 10.1021/nl3012853 ,1.187709,758.1121277,0.170165351,9,0.172026241,100,1.41,9.841425859,177.27,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,0.0067,DOI: 10.1021/nl3012853 ,1.483916,947.1804255,0.212603498,9,0.394684539,100,1.41,9.841425859,221.48,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,7.918,DOI: 10.1021/nl3012853 ,772.16336,30084.28675,390.7982709,9,6.649196134,100,23.1,45.64240669,97.52,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,7.918,DOI: 10.1021/nl3012853 ,935.74924,36457.7626,473.5904395,9,6.841347535,100,23.1,45.64240669,118.18,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,7.918,DOI: 10.1021/nl3012853 ,1171.30974,45635.44442,592.8095593,9,7.065877838,100,23.1,45.64240669,147.93,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,7.918,DOI: 10.1021/nl3012853 ,1403.62386,54686.6439,710.3856592,9,7.246812643,100,23.1,45.64240669,177.27,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,7.918,DOI: 10.1021/nl3012853 ,1753.67864,68325.14182,887.5512823,9,7.469470941,100,23.1,45.64240669,221.48,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,35.768,DOI: 10.1021/nl3012853 ,3488.09536,61845.66241,2150.235457,9,8.157111124,83.51,50.76,82.34248015,97.52,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,35.768,DOI: 10.1021/nl3012853 ,4227.06224,74947.91206,2605.771394,9,8.349262525,57.92,50.76,82.34248015,118.18,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,35.768,DOI: 10.1021/nl3012853 ,5291.16024,93814.89787,3261.734323,9,8.573792828,69.42,50.76,82.34248015,147.93,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,35.768,DOI: 10.1021/nl3012853 ,6340.59336,112421.8681,3908.657091,9,8.754727633,57.73,50.76,82.34248015,177.27,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,35.768,DOI: 10.1021/nl3012853 ,7921.89664,140459.1603,4883.451078,9,8.977385931,43.39,50.76,82.34248015,221.48,72,C,0,1,0,H,0,12,0,TIP4P
NANOPOROUS GRAPHENE,8.84,DOI: 10.1021/nl3012853 ,862.0768,47599.33252,347.4783525,9,6.759344362,100,16.3,40.43950289,97.52,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,8.84,DOI: 10.1021/nl3012853 ,1044.7112,57683.44049,421.093024,9,6.951495763,100,16.3,40.43950289,118.18,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,8.84,DOI: 10.1021/nl3012853 ,1307.7012,72204.36074,527.0967256,9,7.176026066,100,16.3,40.43950289,147.93,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,8.84,DOI: 10.1021/nl3012853 ,1567.0668,86525.16074,631.639536,9,7.356960871,100,16.3,40.43950289,177.27,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,8.84,DOI: 10.1021/nl3012853 ,1957.8832,108103.9804,789.1663814,9,7.579619169,100,16.3,40.43950289,221.48,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,21.11,DOI: 10.1021/nl3012853 ,2058.6472,66863.31577,991.2955893,9,7.629804347,96.69,27.71,57.54601809,97.52,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,21.11,DOI: 10.1021/nl3012853 ,2494.7798,81028.57524,1201.305504,9,7.821955748,96.78,27.71,57.54601809,118.18,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,21.11,DOI: 10.1021/nl3012853 ,3122.8023,101426.2746,1503.715715,9,8.046486051,94.42,27.71,57.54601809,147.93,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,21.11,DOI: 10.1021/nl3012853 ,3742.1697,121542.8629,1801.958256,9,8.227420856,82.96,27.71,57.54601809,177.27,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,21.11,DOI: 10.1021/nl3012853 ,4675.4428,151854.8726,2251.355077,9,8.450079154,89.98,27.71,57.54601809,221.48,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,88.76,DOI: 10.1021/nl3012853 ,8655.8752,126199.3792,5157.278059,9,9.065993583,51.92,61.73,103.6064315,97.52,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,88.76,DOI: 10.1021/nl3012853 ,10489.6568,152935.2198,6249.867935,9,9.258144984,47.47,61.73,103.6064315,118.18,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,88.76,DOI: 10.1021/nl3012853 ,13130.2668,191434.3127,7823.176202,9,9.482675287,45.55,61.73,103.6064315,147.93,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,88.76,DOI: 10.1021/nl3012853 ,15734.4852,229402.8297,9374.801902,9,9.663610092,31.14,61.73,103.6064315,177.27,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,88.76,DOI: 10.1021/nl3012853 ,19658.5648,286614.4228,11712.81731,9,9.88626839,33.84,61.73,103.6064315,221.48,72,C,0,1,0,O,H,6,12,TIP4P
NANOPOROUS GRAPHENE,4.01245509,https://doi.org/10.1016/j.matchemphys.2018.10.063,100.3113772,12778.51939,29.09287253,9,4.60827912,100,7.065,24.35991424,25,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,2.897245509,https://doi.org/10.1016/j.matchemphys.2018.10.063,144.8622754,18453.79304,42.01377581,9,4.975783466,100,7.065,24.35991424,50,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,9.059640719,https://doi.org/10.1016/j.matchemphys.2018.10.063,679.4730539,86557.07693,197.0646152,9,6.521317577,100,7.065,24.35991424,75,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,11.09173653,https://doi.org/10.1016/j.matchemphys.2018.10.063,1109.173653,141296.0068,321.6888114,9,7.01137056,100,7.065,24.35991424,100,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,9.597700599,https://doi.org/10.1016/j.matchemphys.2018.10.063,1199.712575,152829.6274,347.9474212,9,7.089837286,100,7.065,24.35991424,125,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,8.463712575,https://doi.org/10.1016/j.matchemphys.2018.10.063,1269.556886,161726.9918,368.2040631,9,7.14642321,98,7.065,24.35991424,150,35.064,C,0,1,0,F,H,6,6,TIP3P
NANOPOROUS GRAPHENE,13.0491018,https://doi.org/10.1016/j.matchemphys.2018.10.063,326.2275449,18470.06624,132.1391244,9,5.787595128,98,15.89625,39.24495969,25,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,11.85916168,https://doi.org/10.1016/j.matchemphys.2018.10.063,592.9580838,33571.58295,240.1788666,9,6.385123712,97,15.89625,39.24495969,50,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,14.69700599,https://doi.org/10.1016/j.matchemphys.2018.10.063,1102.275449,62407.66873,446.4788916,9,7.005131912,95,15.89625,39.24495969,75,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,15.48646707,https://doi.org/10.1016/j.matchemphys.2018.10.063,1548.646707,87679.92679,627.2824691,9,7.345136736,93,15.89625,39.24495969,100,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,13.64924551,https://doi.org/10.1016/j.matchemphys.2018.10.063,1706.155689,96597.63278,691.0817996,9,7.441997984,91,15.89625,39.24495969,125,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,12.25964072,https://doi.org/10.1016/j.matchemphys.2018.10.063,1838.946108,104115.8448,744.8688264,9,7.516947919,90,15.89625,39.24495969,150,35.064,C,0,1,0,F,H,9,9,TIP3P
NANOPOROUS GRAPHENE,23.184,https://doi.org/10.1016/j.carbon.2017.01.099,231.84,3861.262139,231.84,8.791,5.446047479,92.5,52.7834,52.7834,10,33,C,0,1,0,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE,18.5568,https://doi.org/10.1016/j.carbon.2017.01.099,927.84,15453.04289,927.84,8.791,6.832859304,92.5,52.7834,52.7834,50,33,C,0,1,0,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE,16.32,https://doi.org/10.1016/j.carbon.2017.01.099,1632,27180.72727,1632,8.791,7.397561536,92.5,52.7834,52.7834,100,33,C,0,1,0,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE,18.8256,https://doi.org/10.1016/j.carbon.2017.01.099,2823.84,47030.65252,2823.84,8.791,7.94585294,92.5,52.7834,52.7834,150,33,C,0,1,0,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE,19.3992,https://doi.org/10.1016/j.carbon.2017.01.099,3879.84,64618.18193,3879.84,8.791,8.263549195,92.5,52.7834,52.7834,200,33,C,0,1,0,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE,15.984,https://doi.org/10.1016/j.carbon.2017.01.099,159.84,4109.284624,159.84,8.791,5.074173315,93,34.1946,34.1946,10,33,C,0,1,0,O,H,4,8,TIP3P
NANOPOROUS GRAPHENE,11.52,https://doi.org/10.1016/j.carbon.2017.01.099,576,14808.23288,576,8.791,6.356107661,93,34.1946,34.1946,50,33,C,0,1,0,O,H,4,8,TIP3P
NANOPOROUS GRAPHENE,13.68,https://doi.org/10.1016/j.carbon.2017.01.099,1368,35169.55309,1368,8.791,7.221105098,93,34.1946,34.1946,100,33,C,0,1,0,O,H,4,8,TIP3P
NANOPOROUS GRAPHENE,14.24,https://doi.org/10.1016/j.carbon.2017.01.099,2136,54913.86359,2136,8.791,7.6666902,93,34.1946,34.1946,150,33,C,0,1,0,O,H,4,8,TIP3P
NANOPOROUS GRAPHENE,15.12,https://doi.org/10.1016/j.carbon.2017.01.099,3024,77743.22261,3024,8.791,8.014335737,93,34.1946,34.1946,200,33,C,0,1,0,O,H,4,8,TIP3P
NANOPOROUS GRAPHENE,2.4,https://doi.org/10.1016/j.carbon.2017.01.099,24,857.0453659,24,8.791,3.17805383,100,24.6176,24.6176,10,33,C,0,1,0,H,0,10,0,TIP3P
NANOPOROUS GRAPHENE,4.32,https://doi.org/10.1016/j.carbon.2017.01.099,216,7713.408293,216,8.791,5.375278408,100,24.6176,24.6176,50,33,C,0,1,0,H,0,10,0,TIP3P
NANOPOROUS GRAPHENE,4.1592,https://doi.org/10.1016/j.carbon.2017.01.099,415.92,14852.59619,415.92,8.791,6.030492934,100,24.6176,24.6176,100,33,C,0,1,0,H,0,10,0,TIP3P
NANOPOROUS GRAPHENE,4,https://doi.org/10.1016/j.carbon.2017.01.099,600,21426.13415,600,8.791,6.396929655,100,24.6176,24.6176,150,33,C,0,1,0,H,0,10,0,TIP3P
NANOPOROUS GRAPHENE,4.44,https://doi.org/10.1016/j.carbon.2017.01.099,888,31710.67854,888,8.791,6.788971743,100,24.6176,24.6176,200,33,C,0,1,0,H,0,10,0,TIP3P
NANOPOROUS GRAPHENE,3.192,https://doi.org/10.1016/j.carbon.2017.01.099,31.92,1689.335244,31.92,8.791,3.463232773,100,16.6106,16.6106,10,33,C,0,1,0,O,H,3,7,TIP3P
NANOPOROUS GRAPHENE,4.32,https://doi.org/10.1016/j.carbon.2017.01.099,216,11431.59188,216,8.791,5.375278408,100,16.6106,16.6106,50,33,C,0,1,0,O,H,3,7,TIP3P
NANOPOROUS GRAPHENE,4.8792,https://doi.org/10.1016/j.carbon.2017.01.099,487.92,25822.69587,487.92,8.791,6.190151458,100,16.6106,16.6106,100,33,C,0,1,0,O,H,3,7,TIP3P
NANOPOROUS GRAPHENE,5.12,https://doi.org/10.1016/j.carbon.2017.01.099,768,40645.66,768,8.791,6.643789733,100,16.6106,16.6106,150,33,C,0,1,0,O,H,3,7,TIP3P
NANOPOROUS GRAPHENE,4.8792,https://doi.org/10.1016/j.carbon.2017.01.099,975.84,51645.39174,975.84,8.791,6.883298639,100,16.6106,16.6106,200,33,C,0,1,0,O,H,3,7,TIP3P
NANOPOROUS GRAPHENE,4.8,https://doi.org/10.1016/j.carbon.2017.01.099,48,1987.939547,48,8.791,3.871201011,100,21.2264,21.2264,10,33,C,0,1,0,H,0,9,0,TIP3P
NANOPOROUS GRAPHENE,1.92,https://doi.org/10.1016/j.carbon.2017.01.099,96,3975.879094,96,8.791,4.564348191,100,21.2264,21.2264,50,33,C,0,1,0,H,0,9,0,TIP3P
NANOPOROUS GRAPHENE,1.92,https://doi.org/10.1016/j.carbon.2017.01.099,192,7951.758188,192,8.791,5.257495372,100,21.2264,21.2264,100,33,C,0,1,0,H,0,9,0,TIP3P
NANOPOROUS GRAPHENE,2.5056,https://doi.org/10.1016/j.carbon.2017.01.099,375.84,15565.56665,375.84,8.791,5.929163521,100,21.2264,21.2264,150,33,C,0,1,0,H,0,9,0,TIP3P
NANOPOROUS GRAPHENE,2.4396,https://doi.org/10.1016/j.carbon.2017.01.099,487.92,20207.4055,487.92,8.791,6.190151458,100,21.2264,21.2264,200,33,C,0,1,0,H,0,9,0,TIP3P
NANOPOROUS GRAPHENE,6.384,https://doi.org/10.1016/j.carbon.2017.01.099,63.84,4951.015756,63.84,8.791,4.156379953,100,11.3354,11.3354,10,33,C,0,1,0,O,H,4,5,TIP3P
NANOPOROUS GRAPHENE,2.0784,https://doi.org/10.1016/j.carbon.2017.01.099,103.92,8059.360234,103.92,8.791,4.643621372,100,11.3354,11.3354,50,33,C,0,1,0,O,H,4,5,TIP3P
NANOPOROUS GRAPHENE,3.2784,https://doi.org/10.1016/j.carbon.2017.01.099,327.84,25425.14106,327.84,8.791,5.792525684,100,11.3354,11.3354,100,33,C,0,1,0,O,H,4,5,TIP3P
NANOPOROUS GRAPHENE,3.3056,https://doi.org/10.1016/j.carbon.2017.01.099,495.84,38454.12989,495.84,8.791,6.206253294,100,11.3354,11.3354,150,33,C,0,1,0,O,H,4,5,TIP3P
NANOPOROUS GRAPHENE,3.2796,https://doi.org/10.1016/j.carbon.2017.01.099,655.92,50868.89497,655.92,8.791,6.48603883,100,11.3354,11.3354,200,33,C,0,1,0,O,H,4,5,TIP3P
NANOPOROUS GRAPHENE,11.15733972,https://doi.org/10.1016/j.memsci.2015.08.052,557.8669862,10521.22807,424.7015958,11.72696,6.324120558,100,62.17985,81.67637198,50,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,11.27713596,https://doi.org/10.1016/j.memsci.2015.08.052,1466.027675,27648.9054,1116.080192,11.72696,7.29031176,99.64,62.17985,81.67637198,130,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,10.96322231,https://doi.org/10.1016/j.memsci.2015.08.052,2192.644461,41352.71135,1669.250242,11.72696,7.692863611,93.26,62.17985,81.67637198,200,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,11.01608018,https://doi.org/10.1016/j.memsci.2015.08.052,2919.261248,55056.51732,2222.420293,11.72696,7.979085866,88.31,62.17985,81.67637198,265,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,11.12766061,https://doi.org/10.1016/j.memsci.2015.08.052,3672.128003,69255.39094,2795.574324,11.72696,8.20852661,82.95,62.17985,81.67637198,330,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,10.93123705,https://doi.org/10.1016/j.memsci.2015.08.052,4372.49482,82464.12922,3328.760392,11.72696,8.383089022,77.19,62.17985,81.67637198,400,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,10.99235657,https://doi.org/10.1016/j.memsci.2015.08.052,5825.948981,109875.9014,4435.268425,11.72696,8.67007718,66.74,62.17985,81.67637198,530,35.064,C,0,1,0,N,0,12,0,SPC/E
NANOPOROUS GRAPHENE,6.458815878,https://doi.org/10.1016/j.memsci.2015.08.052,322.9407939,7353.06928,252.5096583,11.72696,5.777469006,100,51.50385,65.86953672,50,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,6.057685132,https://doi.org/10.1016/j.memsci.2015.08.052,787.4990671,17930.64025,615.751011,11.72696,6.668862186,99.43,51.50385,65.86953672,130,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,5.873154807,https://doi.org/10.1016/j.memsci.2015.08.052,1174.630961,26745.28272,918.4521379,11.72696,7.068709302,96.08,51.50385,65.86953672,200,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,7.25692814,https://doi.org/10.1016/j.memsci.2015.08.052,1923.085957,43786.92485,1503.674318,11.72696,7.561686444,92.93,51.50385,65.86953672,265,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,6.9612217,https://doi.org/10.1016/j.memsci.2015.08.052,2297.203161,52305.23462,1796.199168,11.72696,7.739447645,89.38,51.50385,65.86953672,330,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,7.516535213,https://doi.org/10.1016/j.memsci.2015.08.052,3006.614085,68457.87861,2350.892515,11.72696,8.008569836,86.03,51.50385,65.86953672,400,35.064,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,2.84849829,https://doi.org/10.1016/j.memsci.2015.08.052,1509.704094,34374.59437,1180.448157,11.72696,7.319668946,79.33,51.50385,65.86953672,530,35.064,C,0,1,0,N,H,6,6,SPC/E
