MATERIAL_NAME,WATER_PERMEATION,DOI,WATER_FLUX,WATER_FLUX/PORE_AREA,WATER_FLUX/PORE_AREA_CORRECTED,MEMBRANE_AREA,WATER_FLUX_LOG,SALT_REJECTION,PORE_AREA,PORE_AREA_CORRECTED,APPLIED_PRESSURE,SALT_CONCENTRATION,Membrane_Element_1,Membrane_Element_2,No_of_Membrane_Element_1,No_of_Membrane_Element_2,Pore_Element_1,Pore_Element_2,No_of_Pore_Atom_1,No_of_Pore_Atom_2,Water_Model
NANOPOROUS GRAPHENE,4.367641885,https://doi.org/10.1016/j.memsci.2015.08.052,218.3820942,5097.448414,170.261453,11.72696,5.386246254,100,50.24,64.43922697,50,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,4.852935427,https://doi.org/10.1016/j.memsci.2015.08.052,630.8816056,14725.96209,491.8664198,11.72696,6.447118215,99.43,50.24,64.43922697,130,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,4.958817655,https://doi.org/10.1016/j.memsci.2015.08.052,991.763531,23149.62432,773.2277704,11.72696,6.899484703,96.08,50.24,64.43922697,200,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,4.908706727,https://doi.org/10.1016/j.memsci.2015.08.052,1300.807283,30363.28618,1014.173524,11.72696,7.170740338,92.93,50.24,64.43922697,265,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,4.997320283,https://doi.org/10.1016/j.memsci.2015.08.052,1649.115693,38493.45893,1285.731942,11.72696,7.40799448,89.38,50.24,64.43922697,330,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,5.057530773,https://doi.org/10.1016/j.memsci.2015.08.052,2023.012309,47220.90849,1577.240187,11.72696,7.612342922,86.03,50.24,64.43922697,400,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,5.057291456,https://doi.org/10.1016/j.memsci.2015.08.052,2680.364472,62564.74313,2089.744359,11.72696,7.893708061,79.33,50.24,64.43922697,530,35.064,C,0,1,0,N,H,3,9,SPC/E
NANOPOROUS GRAPHENE,4.363230125,https://doi.org/10.1016/j.memsci.2015.08.052,218.1615063,5793.905184,162.118857,11.72696,5.385235643,100,44.15625,59.4205646,50,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,4.048637738,https://doi.org/10.1016/j.memsci.2015.08.052,526.3229059,13978.01594,391.1178894,11.72696,6.265914914,99.63,44.15625,59.4205646,130,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,3.979407051,https://doi.org/10.1016/j.memsci.2015.08.052,795.8814101,21136.91598,591.4305721,11.72696,6.679450192,98.49,44.15625,59.4205646,200,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,4.317697438,https://doi.org/10.1016/j.memsci.2015.08.052,1144.189821,30387.24589,850.2634084,11.72696,7.042452086,98.15,44.15625,59.4205646,265,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,4.245315826,https://doi.org/10.1016/j.memsci.2015.08.052,1400.954223,37206.36181,1041.068615,11.72696,7.244908871,97.83,44.15625,59.4205646,330,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,4.144296561,https://doi.org/10.1016/j.memsci.2015.08.052,1657.718624,44025.4777,1231.873822,11.72696,7.413197613,97.29,44.15625,59.4205646,400,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,4.244445582,https://doi.org/10.1016/j.memsci.2015.08.052,2249.556159,59743.42272,1671.676545,11.72696,7.718488213,96.23,44.15625,59.4205646,530,35.064,C,0,1,0,N,O,6,3,SPC/E
NANOPOROUS GRAPHENE,3.847054266,https://doi.org/10.1016/j.memsci.2015.08.052,192.3527133,4723.075614,149.0717194,11.72696,5.259330735,100,47.7594,61.62570748,50,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.648185723,https://doi.org/10.1016/j.memsci.2015.08.052,474.264144,11645.1979,367.5506844,11.72696,6.161764432,99.22,47.7594,61.62570748,130,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.588966337,https://doi.org/10.1016/j.memsci.2015.08.052,717.7932673,17624.87161,556.283687,11.72696,6.576181599,97.89,47.7594,61.62570748,200,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.67757611,https://doi.org/10.1016/j.memsci.2015.08.052,974.557669,23929.52759,755.273918,11.72696,6.881983695,96.55,47.7594,61.62570748,265,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.691840546,https://doi.org/10.1016/j.memsci.2015.08.052,1218.30738,29914.61767,944.1778742,11.72696,7.105217781,95.21,47.7594,61.62570748,330,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.719664711,https://doi.org/10.1016/j.memsci.2015.08.052,1487.865884,36533.42317,1153.083426,11.72696,7.30509808,94.67,47.7594,61.62570748,400,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,3.751244169,https://doi.org/10.1016/j.memsci.2015.08.052,1988.159409,48817.75287,1540.806659,11.72696,7.59496457,92.2,47.7594,61.62570748,530,35.064,C,0,1,0,H,0,12,0,SPC/E
NANOPOROUS GRAPHENE,8.14,https://doi.org/10.1016/j.commatsci.2017.07.032,407,23106.2734,300.8489128,18.8292,6.008813185,100,33.16625,44.86858079,50,201.67,C,0,1,0,O,H,6,12,SPC/E
NANOPOROUS GRAPHENE,8.14,https://doi.org/10.1016/j.commatsci.2017.07.032,814,46212.54679,601.6978256,18.8292,6.701960366,100,33.16625,44.86858079,100,201.67,C,0,1,0,O,H,6,12,SPC/E
NANOPOROUS GRAPHENE,8.14,https://doi.org/10.1016/j.commatsci.2017.07.032,1628,92425.09358,1203.395651,18.8292,7.395107547,100,33.16625,44.86858079,200,201.67,C,0,1,0,O,H,6,12,SPC/E
NANOPOROUS GRAPHENE,8.14,https://doi.org/10.1016/j.commatsci.2017.07.032,2442,138637.6404,1805.093477,18.8292,7.800572655,100,33.16625,44.86858079,300,201.67,C,0,1,0,O,H,6,12,SPC/E
NANOPOROUS GRAPHENE,15.97,https://doi.org/10.1016/j.commatsci.2017.07.032,798.5,28906.02157,625.0635514,18.8292,6.682734968,94.93,52.013786,66.44605661,50,201.67,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,15.97,https://doi.org/10.1016/j.commatsci.2017.07.032,1597,57812.04314,1250.127103,18.8292,7.375882148,93.6,52.013786,66.44605661,100,201.67,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,15.97,https://doi.org/10.1016/j.commatsci.2017.07.032,3194,115624.0863,2500.254205,18.8292,8.069029329,86.31,52.013786,66.44605661,200,201.67,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,15.97,https://doi.org/10.1016/j.commatsci.2017.07.032,4791,173436.1294,3750.381308,18.8292,8.474494437,86.72,52.013786,66.44605661,300,201.67,C,0,1,0,N,H,6,6,SPC/E
NANOPOROUS GRAPHENE,16.5,https://doi.org/10.1016/j.commatsci.2017.07.032,825,18871.92696,606.758227,18.8292,6.715383386,98.09,82.313216,111.920037,50,201.67,C,0,1,0,B,0,12,0,SPC/E
NANOPOROUS GRAPHENE,16.5,https://doi.org/10.1016/j.commatsci.2017.07.032,1650,37743.85392,1213.516454,18.8292,7.408530567,98,82.313216,111.920037,100,201.67,C,0,1,0,B,0,12,0,SPC/E
NANOPOROUS GRAPHENE,16.5,https://doi.org/10.1016/j.commatsci.2017.07.032,3300,75487.70783,2427.032908,18.8292,8.101677747,89.95,82.313216,111.920037,200,201.67,C,0,1,0,B,0,12,0,SPC/E
NANOPOROUS GRAPHENE,16.5,https://doi.org/10.1016/j.commatsci.2017.07.032,4950,113231.5617,3640.549362,18.8292,8.507142856,80.08,82.313216,111.920037,300,201.67,C,0,1,0,B,0,12,0,SPC/E
NANOPOROUS GRAPHENE OXIDE,12.33628743,https://doi.org/10.1016/j.apsusc.2017.09.071,1233.628743,36775.94795,672.0629959,9,7.117715303,98,30.19,55.41631065,100,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,9.005988024,https://doi.org/10.1016/j.apsusc.2017.09.071,1350.898204,40271.89081,735.9496925,9,7.208524986,98,30.19,55.41631065,150,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,7.616766467,https://doi.org/10.1016/j.apsusc.2017.09.071,1523.353293,45412.98323,829.9007166,9,7.328669298,98,30.19,55.41631065,200,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,19.16167665,https://doi.org/10.1016/j.apsusc.2017.09.071,689.8203593,20564.36977,375.8040982,9,6.536431215,100,30.19,55.41631065,36,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,20.75848303,https://doi.org/10.1016/j.apsusc.2017.09.071,747.3053892,25457.03445,392.8023339,9,6.616473922,100,26.42,50.26397931,36,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,12.93413174,https://doi.org/10.1016/j.apsusc.2017.09.071,1293.413174,44060.25195,679.8501934,9,7.165039875,93,26.42,50.26397931,100,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,10.53892216,https://doi.org/10.1016/j.apsusc.2017.09.071,1580.838323,53851.41903,830.9280138,9,7.365710569,91,26.42,50.26397931,150,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,8.622754491,https://doi.org/10.1016/j.apsusc.2017.09.071,1724.550898,58747.00258,906.4669242,9,7.452721947,96,26.42,50.26397931,200,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,27.14570858,https://doi.org/10.1016/j.apsusc.2017.09.071,977.245509,13826.77186,631.0233771,9,6.884737909,100,63.61,98.51075108,36,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,15.9348503,https://doi.org/10.1016/j.apsusc.2017.09.071,1593.48503,22545.77153,1028.939295,9,7.373678739,94,63.61,98.51075108,100,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,12.43017964,https://doi.org/10.1016/j.apsusc.2017.09.071,1864.526946,26380.66737,1203.955484,9,7.530762652,93,63.61,98.51075108,150,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,10.79568862,https://doi.org/10.1016/j.apsusc.2017.09.071,2159.137725,30549.03242,1394.190473,9,7.67746422,95,63.61,98.51075108,200,35.064,C,O,4,1,H,0,12,0,TIP3P
NANOPOROUS GRAPHENE OXIDE,33.49301397,https://doi.org/10.1016/j.apsusc.2017.09.071,1205.748503,20548.63951,749.5837568,9,7.094855817,100,52.81,84.94791658,36,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,19.11377246,https://doi.org/10.1016/j.apsusc.2017.09.071,1911.377246,32574.12462,1188.255538,9,7.555579332,96,52.81,84.94791658,100,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,13.61437126,https://doi.org/10.1016/j.apsusc.2017.09.071,2042.155689,34802.88052,1269.557233,9,7.621761239,89,52.81,84.94791658,150,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,11.09892216,https://doi.org/10.1016/j.apsusc.2017.09.071,2219.784431,37830.06983,1379.98459,9,7.705165367,92,52.81,84.94791658,200,35.064,C,O,4,1,H,O,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,21.15449102,https://doi.org/10.1016/j.matchemphys.2018.10.063,105.7724551,13474.1981,30.67672521,9,4.661290137,100,7.065,24.35991424,5,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,25.60958084,https://doi.org/10.1016/j.matchemphys.2018.10.063,256.0958084,32623.66986,74.27435369,9,5.545551626,100,7.065,24.35991424,10,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,20.25772455,https://doi.org/10.1016/j.matchemphys.2018.10.063,506.4431138,64515.04634,146.8814941,9,6.227412005,100,7.065,24.35991424,25,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,18.55616766,https://doi.org/10.1016/j.matchemphys.2018.10.063,927.8083832,118192.1507,269.0882309,9,6.832825228,100,7.065,24.35991424,50,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,14.52838323,https://doi.org/10.1016/j.matchemphys.2018.10.063,1089.628743,138806.2093,316.0202861,9,6.993592314,100,7.065,24.35991424,75,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,12.64095808,https://doi.org/10.1016/j.matchemphys.2018.10.063,1264.095808,161031.3131,366.6202103,9,7.142112369,100,7.065,24.35991424,100,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,11.57288623,https://doi.org/10.1016/j.matchemphys.2018.10.063,1446.610778,184281.6278,419.5542334,9,7.276978705,100,7.065,24.35991424,125,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,10.83592814,https://doi.org/10.1016/j.matchemphys.2018.10.063,1625.389222,207055.9518,471.4045681,9,7.393502587,100,7.065,24.35991424,150,35.064,C,O,4,1,H,F,6,6,TIP3P
NANOPOROUS GRAPHENE OXIDE,30.35209581,https://doi.org/10.1016/j.matchemphys.2018.10.063,151.760479,8592.242265,61.47088781,9,5.022303482,100,15.89625,39.24495969,5,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,80.85269461,https://doi.org/10.1016/j.matchemphys.2018.10.063,808.5269461,45776.47253,327.4954686,9,6.695214007,100,15.89625,39.24495969,10,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,39.84862275,https://doi.org/10.1016/j.matchemphys.2018.10.063,996.2155689,56402.86307,403.5191235,9,6.903963669,100,15.89625,39.24495969,25,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,23.16071856,https://doi.org/10.1016/j.matchemphys.2018.10.063,1158.035928,65564.66684,469.064786,9,7.054480684,100,15.89625,39.24495969,50,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,19.04670659,https://doi.org/10.1016/j.matchemphys.2018.10.063,1428.502994,80877.73498,578.618016,9,7.264382318,97,15.89625,39.24495969,75,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,16.95233533,https://doi.org/10.1016/j.matchemphys.2018.10.063,1695.233533,95979.25169,686.6577583,9,7.435575788,95,15.89625,39.24495969,100,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,15.6603018,https://doi.org/10.1016/j.matchemphys.2018.10.063,1957.537725,110830.1614,792.9045998,9,7.5794427,94,15.89625,39.24495969,125,35.064,C,O,4,1,H,F,9,9,TIP3P
NANOPOROUS GRAPHENE OXIDE,13.9611976,https://doi.org/10.1016/j.matchemphys.2018.10.063,2094.179641,118566.434,848.2516832,9,7.646917176,94,15.89625,39.24495969,150,35.064,C,O,4,1,H,F,9,9,TIP3P
MOLYBDENUM DISULPHIDE,13.56467066,https://doi.org/10.1038/ncomms9616 ,678.2335329,19233.84709,304.2003238,16,6.519491672,100,56.42,125.7918974,50,58.44,Mo,S,1,2,Mo,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,12.29065868,https://doi.org/10.1038/ncomms9616,1229.065868,34854.75698,551.2588464,16,7.114009703,100,56.42,125.7918974,100,58.44,Mo,S,1,2,Mo,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,11.76359281,https://doi.org/10.1038/ncomms9616,1764.538922,50040.09704,791.4284466,16,7.475644701,93,56.42,125.7918974,150,58.44,Mo,S,1,2,Mo,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,10.57753293,https://doi.org/10.1038/ncomms9616,2644.383234,74991.3714,1186.054946,16,7.880193135,92,56.42,125.7918974,250,58.44,Mo,S,1,2,Mo,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,9.82855432,https://doi.org/10.1038/ncomms9616,3439.994012,97553.88903,1542.901142,16,8.14322501,90,56.42,125.7918974,350,58.44,Mo,S,1,2,Mo,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,9.129233533,https://doi.org/10.1038/ncomms9616,456.4616766,12728.10531,226.0009585,16,6.123504746,100,57.38,115.8923005,50,58.44,Mo,S,1,2,S,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,9.309341317,https://doi.org/10.1038/ncomms9616,930.9341317,25958.42821,460.9193211,16,6.836188525,100,57.38,115.8923005,100,58.44,Mo,S,1,2,S,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,8.959041916,https://doi.org/10.1038/ncomms9616,1343.856287,37472.4653,665.3632157,16,7.203298586,100,57.38,115.8923005,150,58.44,Mo,S,1,2,S,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,7.976479042,https://doi.org/10.1038/ncomms9616,1994.11976,55604.59421,987.3183233,16,7.597958009,95,57.38,115.8923005,250,58.44,Mo,S,1,2,S,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,7.336886228,https://doi.org/10.1038/ncomms9616,2567.91018,71604.32708,1271.410486,16,7.850847688,94,57.38,115.8923005,350,58.44,Mo,S,1,2,S,0,12,0,SPC/F
MOLYBDENUM DISULPHIDE,10.8097006,https://doi.org/10.1038/ncomms9616,540.4850299,15595.6005,252.5356125,16,6.29246694,100,55.45,118.6759151,50,58.44,Mo,S,1,2,Mo,S,6,6,SPC/F
MOLYBDENUM DISULPHIDE,9.842874251,https://doi.org/10.1038/ncomms9616,984.2874251,28401.44058,459.8973404,16,6.891917953,100,55.45,118.6759151,100,58.44,Mo,S,1,2,Mo,S,6,6,SPC/F
MOLYBDENUM DISULPHIDE,9.877365269,https://doi.org/10.1038/ncomms9616,1481.60479,42751.4457,692.2633421,16,7.300881097,94,55.45,118.6759151,150,58.44,Mo,S,1,2,Mo,S,6,6,SPC/F
MOLYBDENUM DISULPHIDE,9.04742515,https://doi.org/10.1038/ncomms9616,2261.856287,65265.46545,1056.827167,16,7.723941121,93,55.45,118.6759151,250,58.44,Mo,S,1,2,Mo,S,6,6,SPC/F
MOLYBDENUM DISULPHIDE,8.56100941,https://doi.org/10.1038/ncomms9616,2996.353293,86459.24741,1400.012715,16,8.005151259,88,55.45,118.6759151,350,58.44,Mo,S,1,2,Mo,S,6,6,SPC/F
