MATERIAL_NAME,WATER_PERMEATION,DOI,WATER_FLUX,WATER_FLUX/PORE_AREA,WATER_FLUX/PORE_AREA_CORRECTED,MEMBRANE_AREA,WATER_FLUX_LOG,SALT_REJECTION,PORE_AREA,PORE_AREA_CORRECTED,APPLIED_PRESSURE,SALT_CONCENTRATION,Membrane_Element_1,Membrane_Element_2,No_of_Membrane_Element_1,No_of_Membrane_Element_2,Pore_Element_1,Pore_Element_2,No_of_Pore_Atom_1,No_of_Pore_Atom_2,Water_Model
MOLYBDENUM DISULPHIDE,3.57,DOI: 10.1039/c6cp01967f,142.8,1428,142.8,7.53914,4.96144505,96.21,75.3914,75.3914,40,35.064,Mo,S,1,2,Mo,S,3,3,SPC/E
MOLYBDENUM DISULPHIDE,3.57,DOI: 10.1039/c6cp01967f,357,3570,357,7.53914,5.877735782,94.31,75.3914,75.3914,100,35.064,Mo,S,1,2,Mo,S,3,3,SPC/E
MOLYBDENUM DISULPHIDE,3.57,DOI: 10.1039/c6cp01967f,535.5,5355,535.5,7.53914,6.28320089,93.68,75.3914,75.3914,150,35.064,Mo,S,1,2,Mo,S,3,3,SPC/E
MOLYBDENUM DISULPHIDE,3.57,DOI: 10.1039/c6cp01967f,892.5,8925,892.5,7.53914,6.794026514,91.15,75.3914,75.3914,250,35.064,Mo,S,1,2,Mo,S,3,3,SPC/E
MOLYBDENUM DISULPHIDE,3.57,DOI: 10.1039/c6cp01967f,1071,10710,1071,7.53914,6.97634807,89.89,75.3914,75.3914,300,35.064,Mo,S,1,2,Mo,S,3,3,SPC/E
MOLYBDENUM DISULPHIDE,4.27,DOI: 10.1039/c6cp01967f,170.8,1708,170.8,4.29866,5.140493281,100,42.9866,42.9866,40,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,4.27,DOI: 10.1039/c6cp01967f,427,4270,427,4.29866,6.056784013,100,42.9866,42.9866,100,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,4.27,DOI: 10.1039/c6cp01967f,640.5,6405,640.5,4.29866,6.462249121,100,42.9866,42.9866,150,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,4.27,DOI: 10.1039/c6cp01967f,1067.5,10675,1067.5,4.29866,6.973074745,100,42.9866,42.9866,250,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,4.27,DOI: 10.1039/c6cp01967f,1281,12810,1281,4.29866,7.155396302,100,42.9866,42.9866,300,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,31.2,DOI: 10.1039/c6cp01967f,1248,12480,1248,14.306625,7.129297549,36.84,143.06625,143.06625,40,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,31.2,DOI: 10.1039/c6cp01967f,3120,31200,3120,14.306625,8.045588281,31.78,143.06625,143.06625,100,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,31.2,DOI: 10.1039/c6cp01967f,4680,46800,4680,14.306625,8.451053389,24.63,143.06625,143.06625,150,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,31.2,DOI: 10.1039/c6cp01967f,7800,78000,7800,14.306625,8.961879013,16,143.06625,143.06625,250,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,31.2,DOI: 10.1039/c6cp01967f,9360,93600,9360,14.306625,9.144200569,12.84,143.06625,143.06625,300,35.064,Mo,S,1,2,Mo,S,6,6,SPC/E
MOLYBDENUM DISULPHIDE,0.91508982,https://doi.org/10.1016/j.memsci.2019.117611,45.75449102,2440.239521,17.23366745,16,3.823289951,100,30,79.64844015,50,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,1.219041916,https://doi.org/10.1016/j.memsci.2019.117611,121.9041916,6501.556885,45.91584897,16,4.803235421,100,30,79.64844015,100,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,0.91508982,https://doi.org/10.1016/j.memsci.2019.117611,137.2634731,7320.718565,51.70100237,16,4.92190224,100,30,79.64844015,150,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,0.853652695,https://doi.org/10.1016/j.memsci.2019.117611,213.4131737,11382.03593,80.38318389,16,5.363230069,100,30,79.64844015,250,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,0.958511548,https://doi.org/10.1016/j.memsci.2019.117611,335.4790419,17892.21557,126.3599292,16,5.815559486,100,30,79.64844015,350,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,3.10742515,https://doi.org/10.1016/j.memsci.2019.117611,155.3712575,5925.959762,66.17697561,16,5.045817463,100,41.95,98.49081485,50,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,2.020958084,https://doi.org/10.1016/j.memsci.2019.117611,202.0958084,7708.064206,86.07827212,16,5.308741884,100,41.95,98.49081485,100,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,2.383113772,https://doi.org/10.1016/j.memsci.2019.117611,357.4670659,13634.02397,152.2552477,16,5.879043235,100,41.95,98.49081485,150,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,1.491952096,https://doi.org/10.1016/j.memsci.2019.117611,372.988024,14226.0033,158.866059,16,5.921546312,100,41.95,98.49081485,250,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,2.043130881,https://doi.org/10.1016/j.memsci.2019.117611,715.0958084,27274.21438,304.5793581,16,6.572416531,100,41.95,98.49081485,350,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,5.691017964,https://doi.org/10.1016/j.memsci.2019.117611,284.5508982,6842.221778,140.5996065,16,5.650912142,100,66.54,134.6662145,50,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,6.208383234,https://doi.org/10.1016/j.memsci.2019.117611,620.8383234,14928.48388,306.7627779,16,6.431070699,100,66.54,134.6662145,100,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,5.971257485,https://doi.org/10.1016/j.memsci.2019.117611,895.6886228,21537.4481,442.569216,16,6.797592833,100,66.54,134.6662145,150,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,5.32239521,https://doi.org/10.1016/j.memsci.2019.117611,1330.598802,31995.16206,657.4629326,16,7.193384347,100,66.54,134.6662145,250,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISULPHIDE,5.302994012,https://doi.org/10.1016/j.memsci.2019.117611,1856.047904,44629.94659,917.0928879,16,7.526204723,80.52,66.54,134.6662145,350,29.22,Mo,S,1,2,Mo,S,12,24,TIP3P
MOLYBDENUM DISELENIDE,0.620838323,https://doi.org/10.1016/j.memsci.2019.117611,31.04191617,1655.568862,11.4633075,16,3.435338426,100,30,81.23811429,50,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,1.243293413,https://doi.org/10.1016/j.memsci.2019.117611,124.3293413,6630.898203,45.91293473,16,4.822934023,100,30,81.23811429,100,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,1.864670659,https://doi.org/10.1016/j.memsci.2019.117611,279.7005988,14917.36527,103.289177,16,5.633719741,100,30,81.23811429,150,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,2.114083832,https://doi.org/10.1016/j.memsci.2019.117611,528.5209581,28187.78443,195.1747512,16,6.27008246,100,30,81.23811429,250,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,1.909632164,https://doi.org/10.1016/j.memsci.2019.117611,668.3712575,35646.46707,246.8193397,16,6.504843794,100,30,81.23811429,350,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,1.86251497,https://doi.org/10.1016/j.memsci.2019.117611,93.1257485,3551.875986,38.96584786,16,4.533950714,100,41.95,100.2576709,50,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,1.243293413,https://doi.org/10.1016/j.memsci.2019.117611,124.3293413,4742.001098,52.02211285,16,4.822934023,100,41.95,100.2576709,100,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,3.00502994,https://doi.org/10.1016/j.memsci.2019.117611,450.754491,17192.0664,188.6055275,16,6.110922825,100,41.95,100.2576709,150,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,3.419784431,https://doi.org/10.1016/j.memsci.2019.117611,854.9461078,32608.19481,357.7281311,16,6.751038435,100,41.95,100.2576709,250,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,3.64188195,https://doi.org/10.1016/j.memsci.2019.117611,1274.658683,48616.30257,533.3450427,16,7.150433722,86,41.95,100.2576709,350,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,7.210778443,https://doi.org/10.1016/j.memsci.2019.117611,360.5389222,8669.406004,175.4560282,16,5.887599918,100,66.54,136.7308957,50,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,9.328742515,https://doi.org/10.1016/j.memsci.2019.117611,932.8742515,22431.60208,453.9826379,16,6.838270413,100,66.54,136.7308957,100,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,10.2502994,https://doi.org/10.1016/j.memsci.2019.117611,1537.54491,36971.32335,748.2452142,16,7.337942209,100,66.54,136.7308957,150,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,7.928622754,https://doi.org/10.1016/j.memsci.2019.117611,1982.155689,47662.2949,964.6147559,16,7.591940263,73.68,66.54,136.7308957,250,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
MOLYBDENUM DISELENIDE,6.393156544,https://doi.org/10.1016/j.memsci.2019.117611,2237.60479,53804.74397,1088.928892,16,7.713161283,44.73,66.54,136.7308957,350,29.22,Mo,Se,1,2,Mo,Se,12,24,TIP3P
BORON NITRIDE,15.91584,https://doi.org/10.1016/j.apsusc.2018.12.069,159.1584,10231.61143,68.79080459,9,5.069899933,100,14,32.39121294,10,35.064,B,N,1,1,H,0,10,0,TIP3P
BORON NITRIDE,15.91584,https://doi.org/10.1016/j.apsusc.2018.12.069,397.896,25579.02857,171.9770115,9,5.986190665,100,14,32.39121294,25,35.064,B,N,1,1,H,0,10,0,TIP3P
BORON NITRIDE,15.91584,https://doi.org/10.1016/j.apsusc.2018.12.069,795.792,51158.05714,343.9540229,9,6.679337845,99.32,14,32.39121294,50,35.064,B,N,1,1,H,0,10,0,TIP3P
BORON NITRIDE,15.91584,https://doi.org/10.1016/j.apsusc.2018.12.069,1193.688,76737.08571,515.9310344,9,7.084802953,97.96,14,32.39121294,75,35.064,B,N,1,1,H,0,10,0,TIP3P
BORON NITRIDE,15.91584,https://doi.org/10.1016/j.apsusc.2018.12.069,1591.584,102316.1143,687.9080459,9,7.372485026,97.49,14,32.39121294,100,35.064,B,N,1,1,H,0,10,0,TIP3P
BORON NITRIDE,5.39472,https://doi.org/10.1016/j.apsusc.2018.12.069,53.9472,7831.045161,12.88236909,9,3.98800579,100,6.2,25.96359703,10,35.064,B,N,1,1,F,0,10,0,TIP3P
BORON NITRIDE,5.39472,https://doi.org/10.1016/j.apsusc.2018.12.069,134.868,19577.6129,32.20592274,9,4.904296522,100,6.2,25.96359703,25,35.064,B,N,1,1,F,0,10,0,TIP3P
BORON NITRIDE,5.39472,https://doi.org/10.1016/j.apsusc.2018.12.069,269.736,39155.22581,64.41184547,9,5.597443703,100,6.2,25.96359703,50,35.064,B,N,1,1,F,0,10,0,TIP3P
BORON NITRIDE,5.39472,https://doi.org/10.1016/j.apsusc.2018.12.069,404.604,58732.83871,96.61776821,9,6.002908811,100,6.2,25.96359703,75,35.064,B,N,1,1,F,0,10,0,TIP3P
BORON NITRIDE,5.39472,https://doi.org/10.1016/j.apsusc.2018.12.069,539.472,78310.45161,128.8236909,9,6.290590883,100,6.2,25.96359703,100,35.064,B,N,1,1,F,0,10,0,TIP3P
BORON NITRIDE,78.79584,https://doi.org/10.1016/j.apsusc.2018.12.069,787.9584,44883.70633,287.5127397,9,6.669445297,94.43,15.8,43.30153416,10,35.064,B,N,1,1,F,0,12,0,TIP3P
BORON NITRIDE,78.79584,https://doi.org/10.1016/j.apsusc.2018.12.069,1969.896,112209.2658,718.7818493,9,7.585736028,92,15.8,43.30153416,25,35.064,B,N,1,1,F,0,12,0,TIP3P
BORON NITRIDE,78.79584,https://doi.org/10.1016/j.apsusc.2018.12.069,3939.792,224418.5316,1437.563699,9,8.278883209,81.74,15.8,43.30153416,50,35.064,B,N,1,1,F,0,12,0,TIP3P
BORON NITRIDE,78.79584,https://doi.org/10.1016/j.apsusc.2018.12.069,5909.688,336627.7975,2156.345548,9,8.684348317,54.65,15.8,43.30153416,75,35.064,B,N,1,1,F,0,12,0,TIP3P
BORON NITRIDE,78.79584,https://doi.org/10.1016/j.apsusc.2018.12.069,7879.584,448837.0633,2875.127397,9,8.97203039,50.1,15.8,43.30153416,100,35.064,B,N,1,1,F,0,12,0,TIP3P
BORON NITRIDE,29.26872,https://doi.org/10.1016/j.apsusc.2018.12.069,292.6872,17330.16316,114.969605,9,5.679104462,100,15.2,38.69584001,10,35.064,B,N,1,1,O,H,6,6,TIP3P
BORON NITRIDE,29.26872,https://doi.org/10.1016/j.apsusc.2018.12.069,731.718,43325.40789,287.4240124,9,6.595395194,100,15.2,38.69584001,25,35.064,B,N,1,1,O,H,6,6,TIP3P
BORON NITRIDE,29.26872,https://doi.org/10.1016/j.apsusc.2018.12.069,1463.436,86650.81579,574.8480249,9,7.288542374,97.92,15.2,38.69584001,50,35.064,B,N,1,1,O,H,6,6,TIP3P
BORON NITRIDE,29.26872,https://doi.org/10.1016/j.apsusc.2018.12.069,2195.154,129976.2237,862.2720373,9,7.694007483,94.52,15.2,38.69584001,75,35.064,B,N,1,1,O,H,6,6,TIP3P
BORON NITRIDE,29.26872,https://doi.org/10.1016/j.apsusc.2018.12.069,2926.872,173301.6316,1149.69605,9,7.981689555,93.93,15.2,38.69584001,100,35.064,B,N,1,1,O,H,6,6,TIP3P
BORON NITRIDE,8.64,https://doi.org/10.1021/acs.jpcc.7b06480,86.4,1549.817496,86.4,12.1797,4.458987676,100,67.9,67.9,10,27,B,N,1,1,N,0,12,0,TIP3P
BORON NITRIDE,8.64,https://doi.org/10.1021/acs.jpcc.7b06480,432,7749.087482,432,12.1797,6.068425588,100,67.9,67.9,50,27,B,N,1,1,N,0,12,0,TIP3P
BORON NITRIDE,8.64,https://doi.org/10.1021/acs.jpcc.7b06480,864,15498.17496,864,12.1797,6.761572769,100,67.9,67.9,100,27,B,N,1,1,N,0,12,0,TIP3P
BORON NITRIDE,8.64,https://doi.org/10.1021/acs.jpcc.7b06480,1296,23247.26244,1296,12.1797,7.167037877,100,67.9,67.9,150,27,B,N,1,1,N,0,12,0,TIP3P
BORON NITRIDE,8.64,https://doi.org/10.1021/acs.jpcc.7b06480,1728,30996.34993,1728,12.1797,7.454719949,100,67.9,67.9,200,27,B,N,1,1,N,0,12,0,TIP3P
BORON NITRIDE,3.13632,https://doi.org/10.1021/acs.jpcc.7b06480,31.3632,562.5837512,31.3632,12.1797,3.445635231,100,67.9,67.9,10,27,B,N,1,1,B,0,12,0,TIP3P
BORON NITRIDE,3.13632,https://doi.org/10.1021/acs.jpcc.7b06480,156.816,2812.918756,156.816,12.1797,5.055073144,100,67.9,67.9,50,27,B,N,1,1,B,0,12,0,TIP3P
BORON NITRIDE,3.13632,https://doi.org/10.1021/acs.jpcc.7b06480,313.632,5625.837512,313.632,12.1797,5.748220324,100,67.9,67.9,100,27,B,N,1,1,B,0,12,0,TIP3P
BORON NITRIDE,3.13632,https://doi.org/10.1021/acs.jpcc.7b06480,470.448,8438.756267,470.448,12.1797,6.153685432,100,67.9,67.9,150,27,B,N,1,1,B,0,12,0,TIP3P
BORON NITRIDE,3.13632,https://doi.org/10.1021/acs.jpcc.7b06480,627.264,11251.67502,627.264,12.1797,6.441367505,100,67.9,67.9,200,27,B,N,1,1,B,0,12,0,TIP3P
BORON NITRIDE,23.77728,https://doi.org/10.1021/acs.jpcc.7b06480,237.7728,2964.177454,237.7728,12.1797,5.471315596,100,97.7,97.7,10,27,B,N,1,1,N,0,18,0,TIP3P
BORON NITRIDE,23.77728,https://doi.org/10.1021/acs.jpcc.7b06480,1188.864,14820.88727,1188.864,12.1797,7.080753508,91.63,97.7,97.7,50,27,B,N,1,1,N,0,18,0,TIP3P
BORON NITRIDE,23.77728,https://doi.org/10.1021/acs.jpcc.7b06480,2377.728,29641.77454,2377.728,12.1797,7.773900689,83,97.7,97.7,100,27,B,N,1,1,N,0,18,0,TIP3P
BORON NITRIDE,23.77728,https://doi.org/10.1021/acs.jpcc.7b06480,3566.592,44462.6618,3566.592,12.1797,8.179365797,75.91,97.7,97.7,150,27,B,N,1,1,N,0,18,0,TIP3P
BORON NITRIDE,23.77728,https://doi.org/10.1021/acs.jpcc.7b06480,4755.456,59283.54907,4755.456,12.1797,8.467047869,72,97.7,97.7,200,27,B,N,1,1,N,0,18,0,TIP3P
BORON NITRIDE,20.33856,https://doi.org/10.1021/acs.jpcc.7b06480,203.3856,2535.491906,203.3856,12.1797,5.315103685,100,97.7,97.7,10,27,B,N,1,1,B,0,18,0,TIP3P
BORON NITRIDE,20.33856,https://doi.org/10.1021/acs.jpcc.7b06480,1016.928,12677.45953,1016.928,12.1797,6.924541597,97.14,97.7,97.7,50,27,B,N,1,1,B,0,18,0,TIP3P
BORON NITRIDE,20.33856,https://doi.org/10.1021/acs.jpcc.7b06480,2033.856,25354.91906,2033.856,12.1797,7.617688778,86.93,97.7,97.7,100,27,B,N,1,1,B,0,18,0,TIP3P
BORON NITRIDE,20.33856,https://doi.org/10.1021/acs.jpcc.7b06480,3050.784,38032.37859,3050.784,12.1797,8.023153886,80,97.7,97.7,150,27,B,N,1,1,B,0,18,0,TIP3P
BORON NITRIDE,20.33856,https://doi.org/10.1021/acs.jpcc.7b06480,4067.712,50709.83812,4067.712,12.1797,8.310835958,76.12,97.7,97.7,200,27,B,N,1,1,B,0,18,0,TIP3P
C2N MEMBRANE,35.1,doi: 10.1038/srep29218 ,702,61244.0078,702,17.8829,6.553933404,100,20.4979985,20.4979985,20,27,C,N,2,1,N,0,6,0,TIP3P
C2N MEMBRANE,35.1,doi: 10.1038/srep29218 ,1404,122488.0156,1404,17.8829,7.247080585,100,20.4979985,20.4979985,40,27,C,N,2,1,N,0,6,0,TIP3P
C2N MEMBRANE,35.1,doi: 10.1038/srep29218,2106,183732.0234,2106,17.8829,7.652545693,100,20.4979985,20.4979985,60,27,C,N,2,1,N,0,6,0,TIP3P
C2N MEMBRANE,35.1,doi: 10.1038/srep29218,2808,244976.0312,2808,17.8829,7.940227765,100,20.4979985,20.4979985,80,27,C,N,2,1,N,0,6,0,TIP3P
C2N MEMBRANE,35.1,doi: 10.1038/srep29218,3510,306220.039,3510,17.8829,8.163371316,100,20.4979985,20.4979985,100,27,C,N,2,1,N,0,6,0,TIP3P
